9.725598344838375098e-03,9.001757996942916229e-03,9.159835991140360609e-03,7.079769822287235344e-03,9.566379276504300214e-03,9.913341280168783132e-03,1.401558703137261927e-02,1.078265796797759322e-02,8.416597078870895546e-03,1.024024482078698083e-02,1.109740814720150404e-02,1.018087624164690230e-02,9.385623850117699382e-03,1.007118755254131186e-02,1.012300479868956382e-02,1.040972497575338301e-02,1.061150148256227548e-02,8.895374706908515394e-03,1.219644378639906518e-02,1.069838819930199990e-02,1.105436785516381373e-02,9.196004770504270440e-03,9.464640478643426835e-03,9.084374086027587059e-03,8.834990503407531837e-03,1.065545104194202258e-02,1.054333326821182970e-02,1.068332480837626969e-02,1.143346780655843560e-02,8.999736567278635024e-03,1.139783975775785808e-02,9.312762097258757074e-03,1.065658730622884645e-02,9.916501687685255403e-03,9.286823955359724964e-03,1.022091614959172792e-02,9.740544196233909616e-03,1.168418183895150904e-02,9.177296783375116229e-03,9.547301774571571170e-03,9.470168906992494293e-03,9.186550784011480661e-03,9.644513349668603491e-03,9.301059267904426484e-03,9.636313968779277803e-03,9.322742780294645051e-03,9.586372433076152319e-03,1.053334125769878928e-02,9.435079661901848297e-03,8.987491514376581489e-03,1.021147525158866073e-02,1.037372567895523436e-02,9.501161363880397323e-03,1.062965763695924125e-02,1.026722772950607911e-02,1.080618141159699758e-02,9.899944913593519344e-03,9.972081099999259568e-03,1.015800734203235745e-02,9.557887687899890850e-03,9.454271244144957925e-03,9.777908799793504080e-03,9.106487603678013742e-03,9.223936961985559208e-03,9.434159535632424820e-03,1.076798227328931365e-02,9.835096953612617460e-03,9.963725392232419820e-03,9.959177128058743778e-03,1.104871553509052286e-02,1.070135114294951638e-02,9.648131297754053079e-03,1.145502530144791760e-02,3.332732800346467628e-02,1.102204092425475117e-02,9.215405399839607034e-03,9.688704869792541183e-03,1.051797860309150456e-02,9.527880486528606321e-03,1.116962055197650260e-02,1.120164196114234456e-02,1.004158562422259419e-02,9.599507506014830910e-03,9.439306129757359110e-03,9.759229709681240331e-03,9.518003830548054517e-03,9.472713038168189756e-03,9.622000737996752595e-03,9.477344333942412311e-03,1.109433438180427826e-02,1.102084800971590145e-02,9.334121318921896615e-03,8.987635093112509785e-03,9.664219314518756460e-03,9.732850447311047065e-03,9.448175933292260811e-03,9.743462304244289093e-03,9.055358191131348058e-03
9.920568043107728592e-03,9.690790474921988362e-03,9.755991431352429785e-03,6.832616136321020134e-03,9.375585433388866977e-03,9.929241707261622640e-03,9.503618237948775402e-03,1.077768413909544962e-02,9.043533916238313819e-03,1.016398715299894097e-02,1.106392567723363252e-02,1.110476473257394556e-02,9.602367920682810046e-03,8.811154122242094780e-03,9.059379034555609458e-03,9.675790089103431316e-03,9.205518636304633323e-03,9.572794374060090983e-03,9.574194131319675033e-03,9.970061677735883587e-03,1.028728646115935688e-02,1.010225351403470050e-02,9.661672619941615026e-03,9.585046785843232345e-03,9.357581946377388146e-03,1.022641146031079938e-02,9.850240440539186418e-03,1.027595068152933368e-02,1.032419380327386990e-02,9.620852890915868039e-03,1.015647867215979140e-02,9.457658053296957856e-03,1.020467476842062265e-02,1.032876879494833491e-02,9.692458536189793236e-03,1.283446113951663449e-02,9.985422869616575672e-03,1.075735953563478065e-02,9.789839360488180806e-03,1.038638369135013242e-02,9.104833289010478420e-03,9.417206187488837837e-03,1.024352758260962948e-02,1.007953401993247865e-02,1.047353272889716726e-02,9.656102366107381998e-03,1.019803882389589550e-02,9.152525044663238282e-03,1.032803361963377693e-02,9.377073805433738460e-03,1.027998235750880035e-02,1.043039517099795567e-02,9.748194147545581612e-03,9.454346229812241043e-03,9.825892995626696672e-03,1.069049611954661638e-02,9.827397304068516762e-03,1.226537693195272130e-02,1.026181630153492376e-02,9.751813125202254615e-03,9.556764191717161822e-03,9.762730612920210091e-03,9.682287606916736844e-03,9.797536804354944548e-03,9.757347840359992946e-03,1.044390572357671576e-02,9.919189760419324861e-03,9.385046737240556117e-03,1.038452423374563137e-02,1.001497735165658536e-02,1.194272344942463177e-02,1.020274086909483610e-02,1.087852007014739920e-02,1.102204092425474596e-02,3.104104004652009571e-02,9.549428686437936437e-03,9.718948751576235098e-03,9.921547125312702234e-03,9.822368148934300380e-03,1.052800235361723950e-02,1.102622903995572473e-02,1.083114654424820709e-02,1.045434325561014031e-02,9.645349321426013520e-03,1.027686622294468784e-02,1.041948796770115170e-02,9.972718711274678252e-03,9.057300777696468755e-03,9.805936678301877679e-03,1.117357219653512639e-02,1.001565204850373390e-02,9.427732253188030737e-03,1.010366881659208876e-02,9.182189949243146215e-03,9.161867024229868733e-03,1.003984382735841410e-02,9.985263169863502902e-03,1.000447966163636390e-02
9.406606369057704184e-03,1.019035438298495667e-02,9.820102349054862095e-03,6.946303750232475996e-03,8.885331284151807771e-03,9.722828933480885671e-03,9.444204526000378117e-03,1.135357889089008872e-02,9.560396303620183334e-03,1.027479951789436394e-02,1.104341965201805810e-02,9.536318709987395489e-03,9.290774243634485757e-03,9.924863261499440939e-03,1.005951516463728102e-02,9.693647462606719972e-03,9.689324190499420952e-03,9.978961132520166449e-03,1.045027853885231207e-02,9.616722008161411941e-03,9.774329221681855168e-03,9.517443293795649698e-03,9.566110639407366528e-03,9.428709029052415383e-03,1.049481704180994963e-02,9.705642131514220089e-03,9.609547450269704735e-03,9.576082421377462087e-03,1.079430661193222195e-02,9.291201439808351864e-03,9.634643474982816994e-03,9.388222190055157262e-03,9.650229223510097334e-03,9.635318837248465357e-03,9.693675456221267916e-03,1.022503519191516122e-02,1.056765757323654270e-02,1.137374026299247352e-02,1.044851879374799480e-02,9.523149790211208818e-03,9.696183482677259852e-03,9.950335927756381524e-03,1.016734572277257394e-02,9.869115417246058369e-03,9.747546966968913956e-03,9.792138946211181166e-03,9.824025526941537398e-03,9.974111511908545849e-03,9.809210520642642345e-03,9.664875501122086390e-03,9.618651292229211947e-03,1.225637428019594674e-02,1.011700891270603773e-02,1.008209996484825052e-02,9.375337458598601015e-03,1.101385468568029206e-02,1.078895185562941429e-02,9.689323038592613166e-03,9.932867729359778908e-03,1.131054890739428657e-02,1.078659113104491439e-02,9.048832086278197837e-03,9.945730108436382985e-03,9.863247552361386131e-03,1.000403109026445740e-02,1.003438283259189441e-02,1.032120561157736684e-02,9.508350768767499794e-03,9.479714515719567941e-03,9.708119640136417261e-03,9.478770169083808664e-03,9.762065119609695737e-03,1.101632603171576359e-02,9.215405399839601830e-03,9.549428686437932967e-03,3.208261504363937172e-02,9.302961941010570029e-03,1.168051616622126782e-02,9.318913949208635153e-03,1.192572120179282227e-02,1.152961172844470597e-02,1.118994432884610167e-02,9.542333786441700022e-03,9.996306269984524262e-03,9.629230756396543398e-03,9.351112846807103571e-03,9.733443496972259829e-03,1.159891279360133684e-02,9.739801679371854967e-03,1.089724120058694484e-02,1.000980917453293470e-02,9.996718407852394142e-03,1.012941516886976291e-02,9.947691134530171550e-03,1.025687228640464153e-02,9.800036847208440371e-03,9.523882466982224598e-03,9.628088184392357210e-03
9.954640521127804814e-03,1.017742495788650017e-02,9.866071918805820185e-03,6.305735449022928027e-03,1.099686085581135474e-02,9.682502708150480045e-03,1.048496848507187752e-02,1.040372524239481337e-02,9.462705988413672165e-03,9.486413603866615529e-03,1.009617260502114824e-02,1.037132288388744293e-02,9.536510242378884103e-03,8.821124611256881548e-03,1.013989289291662536e-02,1.032000779940467003e-02,1.074458674131861802e-02,9.419107462579394408e-03,1.108343335826469066e-02,9.388838828177247312e-03,1.016341462685561338e-02,9.413374609792688960e-03,1.071814970205736336e-02,9.873917542137133213e-03,9.444156036780516558e-03,9.892122990685647821e-03,9.588530858592562989e-03,9.498738066669901864e-03,1.024523193177163428e-02,9.568420654689990812e-03,9.980454945579819021e-03,9.684114039046948577e-03,9.585871062302946805e-03,9.650272372599978318e-03,9.657977051593389164e-03,9.353213073224843702e-03,9.685050865146848861e-03,1.037033932975628056e-02,1.008365773775573952e-02,1.037294956110278339e-02,9.616683444682404616e-03,9.500308195278066997e-03,1.230779777043537575e-02,1.018114007607217458e-02,1.214793347108604135e-02,1.060286864391608505e-02,1.019627983247102868e-02,8.875309347794648612e-03,1.192642308134412785e-02,1.068641408589613741e-02,1.000050960371727873e-02,9.687797933795748787e-03,1.000241144211616064e-02,1.027690993270614916e-02,1.049758148219585331e-02,1.002087315884434351e-02,9.883575172721916977e-03,1.011761080458696560e-02,1.077427666277173610e-02,9.846278045605777809e-03,9.880120203181226232e-03,1.062031285601423673e-02,9.810717473425966881e-03,9.885524909405779548e-03,9.460284537042226022e-03,9.332710283117648387e-03,1.024595894134639959e-02,1.092445246569656581e-02,1.064135702873851043e-02,1.039194544787059964e-02,1.000169101027827134e-02,9.535198415519313339e-03,1.024837648743819399e-02,9.688704869792530774e-03,9.718948751576229894e-03,9.302961941010583907e-03,2.643831132493605976e-02,9.918613501709739461e-03,1.000659200124966869e-02,1.104792626050360091e-02,1.042775073978204070e-02,1.114119171636313195e-02,1.022127744554831782e-02,9.286228676299357332e-03,9.853764886240987814e-03,1.014246757303463760e-02,1.137763545889010179e-02,9.278336742412244403e-03,9.982990698304395824e-03,1.000114434302634865e-02,1.059308559676413845e-02,9.334746061488055635e-03,9.472920555387094946e-03,9.940941562852653388e-03,9.632630989688495751e-03,1.055697222422645291e-02,1.108045545565111874e-02,9.853764162249051967e-03
1.127439468749927287e-02,9.049746666244520496e-03,8.453803594035438213e-03,7.072433966377902545e-03,1.160447829861425625e-02,9.616391648199586195e-03,9.715938194043267917e-03,1.137538541382640371e-02,1.037077835523621434e-02,9.560664173103491578e-03,1.062113222924214971e-02,9.912923457711065797e-03,9.763266849959090568e-03,1.109435537731783342e-02,1.083509565619609170e-02,1.054124222806150299e-02,1.028676545998457280e-02,1.034417896651988918e-02,9.929184972386295369e-03,1.018172891766658955e-02,1.003943617224209092e-02,1.010034934984064756e-02,9.184621600073694311e-03,9.867296367603665616e-03,1.198561927284995561e-02,9.396050802607148686e-03,1.058142508568136672e-02,9.918124212420855595e-03,8.017197499084261977e-03,1.003762773977997548e-02,1.044276397654674005e-02,1.004933657112353461e-02,1.018099723537718368e-02,9.773828469682494316e-03,9.915627363075774081e-03,9.368359078470554421e-03,9.808726333693966806e-03,9.765399407158746950e-03,9.493138168616551201e-03,1.005190411919898615e-02,9.931352441167178371e-03,1.032354486078951479e-02,9.964441770847366070e-03,9.541081482552803139e-03,9.842054923999548136e-03,9.293282713297493919e-03,9.549081398281974303e-03,1.071391976554604206e-02,9.871046368973138141e-03,9.650035785079618886e-03,9.998120690846389741e-03,1.133646047779238511e-02,1.033230863136127067e-02,1.031435448233441847e-02,1.043168832360173368e-02,6.939485592055700050e-03,9.819752709063911053e-03,1.003908125999895817e-02,9.212620841063095395e-03,9.330525780460660612e-03,9.546644343673350158e-03,1.042123519280163495e-02,9.429246423875558419e-03,8.435322135969045357e-03,9.919188749788969417e-03,1.052203115895839619e-02,9.460749138564367514e-03,9.116406843122433490e-03,1.017553405110107646e-02,9.953920247185884390e-03,9.707082574151121301e-03,1.000069792140696051e-02,1.057983859943636279e-02,1.051797860309151497e-02,9.921547125312705703e-03,1.168051616622126782e-02,9.918613501709741195e-03,3.325829812868526247e-02,1.107839524205225454e-02,6.874498508025574453e-03,9.030179632541131610e-03,1.016960614848297188e-02,1.014564057711388190e-02,1.158432071225348574e-02,1.010557657385532937e-02,9.442715656941689378e-03,9.968226351162713661e-03,1.092505246408302134e-02,8.804895090743041636e-03,8.894084128052124477e-03,1.002627880528138803e-02,1.178743300755543712e-02,1.039636571253581450e-02,1.099205211945584841e-02,1.243466568960878253e-02,8.798980836571322281e-03,9.861391334232650838e-03,1.009883226792919995e-02
8.889687738444052717e-03,9.121266746065927189e-03,8.713875510676649672e-03,8.223421726824555258e-03,9.513430983462242002e-03,9.024437095066721592e-03,9.736925508932245746e-03,1.364659676273250084e-02,1.063962039059794876e-02,1.003884935230444503e-02,1.269323967898100883e-02,1.021432581702058640e-02,1.020000645484728068e-02,1.032939993080204955e-02,8.898400718845119600e-03,8.971311900586245378e-03,9.526414806473343377e-03,9.770335325763913892e-03,1.046182060806737091e-02,9.569985504629646700e-03,8.953969937560033940e-03,9.530813768167483574e-03,9.197425012417183993e-03,9.633691427541848928e-03,9.412342526544588070e-03,9.331203558080198093e-03,1.014024951074039838e-02,1.038453676264168915e-02,1.129872430288891144e-02,9.942771460188548280e-03,1.181631714903222385e-02,1.094690780979335788e-02,9.147739342017192563e-03,8.635628938001774571e-03,9.185568080709817160e-03,9.652053069405348504e-03,9.804953853002350977e-03,1.229936566478130773e-02,9.188454224946336277e-03,8.911699672176479764e-03,1.021595043005070133e-02,9.540327492455516825e-03,9.353360802452345690e-03,9.550403459416809127e-03,9.708285692469169337e-03,9.205801913202645015e-03,8.933704697666895386e-03,1.040513444454038879e-02,9.257412220661443564e-03,1.001339264491496114e-02,9.298114871875991228e-03,1.160345215276124657e-02,9.556824052886173093e-03,1.118592518665393470e-02,9.790167847209534091e-03,1.190826590550336100e-02,9.839071147477666812e-03,9.370977790958518253e-03,9.204822233658167124e-03,8.958905574354570495e-03,8.733817653545798698e-03,9.337389122035764932e-03,9.041215556989544780e-03,8.725822100516754040e-03,1.017097611988676716e-02,1.101096617830861664e-02,9.246805804553963684e-03,9.022150846225172882e-03,9.441291385057410529e-03,9.378244300345398715e-03,9.173498557649062760e-03,1.075108568021829886e-02,1.308167658855294638e-02,9.527880486528606321e-03,9.822368148934303850e-03,9.318913949208631683e-03,1.000659200124967563e-02,1.107839524205225280e-02,4.496424914788735294e-02,1.095026811730675370e-02,1.261153120345104121e-02,9.502195449556912268e-03,8.963150161968405291e-03,9.178084507657295957e-03,9.219052667450398919e-03,9.257391095898752711e-03,8.663426180312690239e-03,9.685725294805047625e-03,8.804982479227342965e-03,1.219121989816464649e-02,9.034074325437809957e-03,9.273836618478453059e-03,1.091374986115548409e-02,1.016742115592516454e-02,9.080744262518824356e-03,9.262477991227566904e-03,9.607240627053616894e-03,9.302020039726598133e-03
1.045932119112214995e-02,9.368719957003399448e-03,8.593818597592320710e-03,5.961979548207253093e-03,1.088830700085591761e-02,9.629969897107650695e-03,1.077498748411892873e-02,7.908612564704032427e-03,9.853878360660860494e-03,9.785737728432887875e-03,9.015415532402403995e-03,9.914403628269631216e-03,9.781232359390065398e-03,1.057126291807910373e-02,9.809701579398092536e-03,1.187101472529933886e-02,1.101212576663403338e-02,1.034878903395232246e-02,1.214927252251382650e-02,1.128061813599347783e-02,1.063173203805257289e-02,9.502632282785208884e-03,8.926005435298508053e-03,9.643220879179372623e-03,1.016400283718810714e-02,9.497487926490633114e-03,1.024217385480277569e-02,1.065832807877803434e-02,1.007003098741631950e-02,9.865968587540236215e-03,1.048333689554136437e-02,1.016861134691288311e-02,1.141950304810919990e-02,1.102044428119722079e-02,9.890624002478995078e-03,1.010887394590352824e-02,1.151071905289836710e-02,8.930448476787653314e-03,1.059389567420076887e-02,1.055270718055299414e-02,9.963886334168142733e-03,1.120766566805995491e-02,1.041594289965315501e-02,9.217230614770635308e-03,9.558518645496937374e-03,9.851106203781859541e-03,9.567493617438187214e-03,1.040920193552625009e-02,1.040425883883709483e-02,9.700937090706131596e-03,9.926307477099540963e-03,7.716470692524856484e-03,1.090466233309494992e-02,1.065427907305358489e-02,1.091838713258874889e-02,7.859278626095599768e-03,1.143183004395432849e-02,1.104465319386697952e-02,9.943691360089323972e-03,9.511738518863332992e-03,9.738273164365464363e-03,1.022789731585516636e-02,9.351134750879815452e-03,8.575031042821860960e-03,1.038303866176583552e-02,1.051024101401039530e-02,1.028158788819683034e-02,9.059957625972803533e-03,1.007042346389186611e-02,1.083549878182826602e-02,1.013151808180864227e-02,9.754614431523703916e-03,9.144922416574849042e-03,1.116962055197650260e-02,1.052800235361722909e-02,1.192572120179282401e-02,1.104792626050360438e-02,6.874498508025571851e-03,1.095026811730675544e-02,2.363432391468351518e-02,8.320956003158547221e-03,1.117171869487854248e-02,9.785548138022895012e-03,9.522937379408380129e-03,1.066716161120252748e-02,9.407159122442504059e-03,9.938987198032605760e-03,1.247526832227991225e-02,8.902020625993285058e-03,8.015426660296665409e-03,1.058575679436313949e-02,1.029728671398556956e-02,9.963355531069747334e-03,1.312060959780352726e-02,1.129779523077419252e-02,9.228578503544387912e-03,1.003506511903643796e-02,1.000241356278380907e-02
1.072775675819616879e-02,8.971124732581128164e-03,8.176655318039323730e-03,5.217611425962904309e-03,1.116166815242912447e-02,9.338099625495392339e-03,1.041088067001358537e-02,6.171377149423252009e-03,1.121572809428811150e-02,9.215105839663508339e-03,6.221394658943532434e-03,9.894546894626895725e-03,1.095107141280112460e-02,1.146282926395002233e-02,1.023682264194287345e-02,1.092943477720926398e-02,1.144830066095664858e-02,1.052100766484090691e-02,1.124689316250774944e-02,1.156586002153915660e-02,1.066413442572287235e-02,1.005656427211068342e-02,8.948844106936061638e-03,9.942366216128538034e-03,1.098889505131667686e-02,9.884314756386968631e-03,1.138740064090993341e-02,1.155033584442749159e-02,9.361109930159971018e-03,1.023085434302648151e-02,1.145016657807255110e-02,1.022660711093252572e-02,1.119901535286003773e-02,1.063374954151189399e-02,9.578387913403764789e-03,1.064159344673231040e-02,1.096725212533909873e-02,6.127733920673320359e-03,9.632800000917427982e-03,1.057180177753899893e-02,1.040570816741258516e-02,1.222249252035610689e-02,1.038014936439142673e-02,9.128559921793824930e-03,9.999548062129453088e-03,9.419101356499872194e-03,9.745337334749431049e-03,1.156886122704754022e-02,1.083837289440499514e-02,9.730685471963120697e-03,9.837517030088456516e-03,9.212807484004619310e-03,1.123038670339138873e-02,1.041289908496029551e-02,1.158022058029900027e-02,8.377615328146074264e-03,1.049465210219691948e-02,1.127136630471364809e-02,9.362160489269761438e-03,9.142025015649063446e-03,9.386461511808150138e-03,1.092632602378855282e-02,9.035688416076997562e-03,8.158779753424792724e-03,1.195163499914771686e-02,1.216584994472331982e-02,9.945801599559501646e-03,8.766855287820399939e-03,1.080858190660966174e-02,1.018025505920535680e-02,1.020242794912289488e-02,9.963336093319669420e-03,7.446375240992035224e-03,1.120164196114233936e-02,1.102622903995571953e-02,1.152961172844471638e-02,1.042775073978204244e-02,9.030179632541126405e-03,1.261153120345104642e-02,8.320956003158547221e-03,1.810112988067168888e-02,1.050901745249292404e-02,1.008790834701836676e-02,1.060129190219921171e-02,1.023140229329343870e-02,9.347578081023556404e-03,9.971644444352462805e-03,1.295540132525388466e-02,8.460752878285937237e-03,8.394689935572751532e-03,1.006742798256618152e-02,1.103276906506760018e-02,1.035040976702183979e-02,1.206589741663822643e-02,1.209509095741837133e-02,8.661505977559198419e-03,9.924285590231370427e-03,1.056695988527287487e-02
9.570432216500926806e-03,1.029902299301930883e-02,9.306503983701936572e-03,6.879401505960281750e-03,9.074203913294710128e-03,9.512240142408296892e-03,9.873723687118472411e-03,1.104542437376798171e-02,9.299670093640171470e-03,9.325458883613593764e-03,1.060340861504596721e-02,1.042237240956943485e-02,9.183608744361922149e-03,9.134692014800412443e-03,9.000257666093566811e-03,1.002633292570898234e-02,1.011895554064401806e-02,9.330170162792932390e-03,9.537374752741618542e-03,1.020347002824382315e-02,9.952218551584807865e-03,9.257117289149520770e-03,9.728790798788038499e-03,9.440583452774013382e-03,9.079832345823567186e-03,9.869565138773609206e-03,9.549136529508527038e-03,9.140022693423991221e-03,9.882699226822449709e-03,9.352268441761773382e-03,1.041877630460910295e-02,1.039137901905797315e-02,9.397320561727220967e-03,1.002912564487692081e-02,9.462702285828968052e-03,9.899607764079373928e-03,9.360587508964278783e-03,1.093524415387858717e-02,9.282982986246499785e-03,1.253769236145357326e-02,9.125636567586402695e-03,1.022239909017018909e-02,1.334054504657329610e-02,9.936879683396508678e-03,1.123827076555919055e-02,9.542600669603672897e-03,1.122267162857083257e-02,9.328813238386609100e-03,1.242495094963509510e-02,9.612296930486695715e-03,1.067056303019744620e-02,1.011054101506974993e-02,9.305133334546642279e-03,9.784647937807930754e-03,9.758920573138398641e-03,1.017614750783112955e-02,9.987929994914879206e-03,1.104865350955026686e-02,1.110322059981203903e-02,1.000520316589357042e-02,9.732905432251727496e-03,9.176475799875271830e-03,9.289750304027448446e-03,9.256998861564121051e-03,9.564969293910458026e-03,9.940871473691308829e-03,1.082971887876345643e-02,9.526295994332821537e-03,9.899939844795559857e-03,9.882513885678706478e-03,9.728125017097773511e-03,9.442328167774211023e-03,1.091022400081461015e-02,1.004158562422260113e-02,1.083114654424820363e-02,1.118994432884610167e-02,1.114119171636312328e-02,1.016960614848297362e-02,9.502195449556912268e-03,1.117171869487853901e-02,1.050901745249291884e-02,3.146759368220301140e-02,9.998363542246721178e-03,9.286749457954915701e-03,9.409409068577054280e-03,9.573507197355763873e-03,1.083742772198359981e-02,1.363258782103374950e-02,9.208377485899289783e-03,1.011776823442179889e-02,1.045730383406428925e-02,8.787394572999788697e-03,9.125414331092037562e-03,9.724921270408836901e-03,9.054756241869877167e-03,9.633681421463076086e-03,1.134645975486088358e-02,9.940358497004957855e-03
1.019957772111456697e-02,1.017040482415067053e-02,1.017757446895640322e-02,6.096642992678030261e-03,9.364671824428268468e-03,9.916315971835239218e-03,1.016556191393212100e-02,1.013072735614766948e-02,1.048634941479890947e-02,1.004503294025830586e-02,9.733683406616636113e-03,1.194819270151576893e-02,9.983893532624013231e-03,1.005843030191006307e-02,9.547184416482015767e-03,9.058397472945298526e-03,9.820167089647861489e-03,9.940429821285904494e-03,9.014832535318182544e-03,9.750043324254343766e-03,9.823183451608449510e-03,9.875651030287157378e-03,9.935279559661818610e-03,9.993970968303190691e-03,9.723380027411182916e-03,1.140053121289243653e-02,1.076742186147114366e-02,9.655987053432959002e-03,9.671008148008823982e-03,1.040614280033332756e-02,1.062607662404198641e-02,9.784397322295888128e-03,1.026442013478226847e-02,9.664259525724841829e-03,9.790637882504081568e-03,1.018203111318669030e-02,1.081517199639159613e-02,9.777840292524712235e-03,9.859144321752867646e-03,1.224943291869092996e-02,1.040352289880271119e-02,8.967556478248858709e-03,1.076768925922505851e-02,1.151712600318857173e-02,1.019316646539175121e-02,1.054947082119359926e-02,1.189732199662964923e-02,9.848726478029512163e-03,1.130170655341062279e-02,1.029274232974147253e-02,1.057318251995629545e-02,8.972879523679149968e-03,9.149715125047294673e-03,1.000252735410511046e-02,9.892271410907678766e-03,9.587182285995657360e-03,9.581196076089969552e-03,1.167664694405147301e-02,1.024647450607387919e-02,9.487458794581739643e-03,9.657759575029643828e-03,9.724934520981004180e-03,1.026908845010820331e-02,1.014873992428237150e-02,9.179022656470305422e-03,9.218630113658655631e-03,1.032445335096103534e-02,9.829700023039861928e-03,1.231857539409675351e-02,9.636749580489906153e-03,1.184096934428355806e-02,1.073770412849607038e-02,9.908549637639440383e-03,9.599507506014825706e-03,1.045434325561013858e-02,9.542333786441708696e-03,1.022127744554832650e-02,1.014564057711388016e-02,8.963150161968403556e-03,9.785548138022905421e-03,1.008790834701836676e-02,9.998363542246719443e-03,2.471404016909571622e-02,9.551826869282263599e-03,9.972241243937010960e-03,1.027475280855561293e-02,1.133789731896377335e-02,8.379611031519591108e-03,1.034465708809253343e-02,9.624085022969961975e-03,1.037943979261095502e-02,9.894096265006948471e-03,9.911195221956709336e-03,8.472974914644488056e-03,9.314099304699946860e-03,1.110726781719921681e-02,9.983385211476073634e-03,1.036283435991045519e-02
1.058149814800704060e-02,1.041000323920632589e-02,1.083854659987108435e-02,6.462690637802649338e-03,1.066153628777703234e-02,1.480952004526431449e-02,9.669358747001796650e-03,1.084812089220962839e-02,8.783782256426319809e-03,1.029784140374160467e-02,1.034322730875960467e-02,9.753216807618812420e-03,1.053295346323532451e-02,9.724498730234020644e-03,1.359686025800791245e-02,8.898767811975755865e-03,9.460171562396065340e-03,9.081917032507000678e-03,8.901595672185345573e-03,8.563227027002899561e-03,9.598559545265313367e-03,9.554261931781434652e-03,1.037285505150197483e-02,9.728588810159916403e-03,1.350625502951407347e-02,9.979955883504552927e-03,8.745276450599482818e-03,9.559088915565779748e-03,9.893356737767448547e-03,9.818096715592578363e-03,9.237276617273377372e-03,9.733570390275423506e-03,9.184255758700911668e-03,9.850246521411021999e-03,1.117102184150598615e-02,9.340877979519778690e-03,8.877897670139387604e-03,1.039769790565907986e-02,1.015168861806851029e-02,9.337508973670334902e-03,8.911506616087807101e-03,9.025360260426091782e-03,9.528282940647789592e-03,9.687810242853655412e-03,9.951226794858894498e-03,9.751323021248179540e-03,9.508819134258614594e-03,9.571731355238505268e-03,9.386948156287861986e-03,1.000629963295137682e-02,9.018352530184355065e-03,1.089442214910488552e-02,9.358753515325130695e-03,1.036704553589672638e-02,8.614853169091237980e-03,9.800541823233355904e-03,9.187090479904626641e-03,9.160157775881031667e-03,9.507121004779205131e-03,1.076530049781522329e-02,1.111664864876469455e-02,1.032821659389652168e-02,1.141242230338131679e-02,1.088635620917207704e-02,9.101011080405519912e-03,9.560447187342176190e-03,9.752840395911377067e-03,1.036102805223704064e-02,9.409479515537675157e-03,9.349757559411515581e-03,9.785631859060117677e-03,9.799122139291618558e-03,1.050346740891362068e-02,9.439306129757369518e-03,9.645349321426018724e-03,9.996306269984531201e-03,9.286228676299357332e-03,1.158432071225349268e-02,9.178084507657299426e-03,9.522937379408380129e-03,1.060129190219921171e-02,9.286749457954913967e-03,9.551826869282256660e-03,2.777083601264111398e-02,1.052585181981555672e-02,1.005521532840514265e-02,1.023351600421173839e-02,9.334066734080524036e-03,1.089945866814112305e-02,1.042320360320071228e-02,9.821472420199177031e-03,1.774410791566367190e-02,9.364109770264188171e-03,7.891175539992722685e-03,1.451920457365049426e-02,1.031325325507341864e-02,9.575891304230440756e-03,9.809188956100422727e-03
